id,user_id,type,time,active
550e8400-e29b-41d4-a716-446655440001,3878f9c3-762a-42fe-955f-c6738fde3fe2,drink_water,08:00,true
550e8400-e29b-41d4-a716-446655440002,51133114-0d8a-4f85-ad1c-0a45318e449d,drink_water,09:00,true
550e8400-e29b-41d4-a716-446655440003,4c79058d-42d7-494d-bb64-55430f1290c5,drink_water,10:00,true
550e8400-e29b-41d4-a716-446655440004,a5a77fbe-3825-40ba-be74-f7b4d923c525,drink_water,11:00,true
550e8400-e29b-41d4-a716-446655440005,91f7d6cb-6d96-46ca-9a4d-377ad84abbfe,drink_water,12:00,true
550e8400-e29b-41d4-a716-446655440006,357b3efa-3546-473b-93f0-57d49960ccf6,drink_water,13:00,true
550e8400-e29b-41d4-a716-446655440007,0a13b78e-5f28-4bca-a2e8-906f7391de86,drink_water,14:00,true
550e8400-e29b-41d4-a716-446655440008,039d7c87-9120-422d-9125-50f97fa0bb2f,drink_water,15:00,true
550e8400-e29b-41d4-a716-446655440009,b8bdbd6b-65c3-4130-a42a-adfdf286584b,drink_water,16:00,true
550e8400-e29b-41d4-a716-446655440010,7fb69df9-fbcb-4f76-8823-ef720c4899f1,drink_water,17:00,true
550e8400-e29b-41d4-a716-446655440011,3878f9c3-762a-42fe-955f-c6738fde3fe2,meal_reminder,07:30,true
550e8400-e29b-41d4-a716-446655440012,51133114-0d8a-4f85-ad1c-0a45318e449d,meal_reminder,12:30,true
550e8400-e29b-41d4-a716-446655440013,4c79058d-42d7-494d-bb64-55430f1290c5,meal_reminder,18:30,true
550e8400-e29b-41d4-a716-446655440014,a5a77fbe-3825-40ba-be74-f7b4d923c525,meal_reminder,07:00,true
550e8400-e29b-41d4-a716-446655440015,91f7d6cb-6d96-46ca-9a4d-377ad84abbfe,meal_reminder,12:00,true
550e8400-e29b-41d4-a716-446655440016,357b3efa-3546-473b-93f0-57d49960ccf6,meal_reminder,19:00,true
550e8400-e29b-41d4-a716-446655440017,0a13b78e-5f28-4bca-a2e8-906f7391de86,exercise_reminder,06:00,true
550e8400-e29b-41d4-a716-446655440018,039d7c87-9120-422d-9125-50f97fa0bb2f,exercise_reminder,17:00,true
550e8400-e29b-41d4-a716-446655440019,b8bdbd6b-65c3-4130-a42a-adfdf286584b,exercise_reminder,18:00,true
550e8400-e29b-41d4-a716-446655440020,7fb69df9-fbcb-4f76-8823-ef720c4899f1,exercise_reminder,19:00,true
550e8400-e29b-41d4-a716-446655440021,3878f9c3-762a-42fe-955f-c6738fde3fe2,medication_reminder,08:00,true
550e8400-e29b-41d4-a716-446655440022,51133114-0d8a-4f85-ad1c-0a45318e449d,medication_reminder,20:00,true
550e8400-e29b-41d4-a716-446655440023,4c79058d-42d7-494d-bb64-55430f1290c5,medication_reminder,09:00,true
550e8400-e29b-41d4-a716-446655440024,a5a77fbe-3825-40ba-be74-f7b4d923c525,medication_reminder,21:00,true
550e8400-e29b-41d4-a716-446655440025,91f7d6cb-6d96-46ca-9a4d-377ad84abbfe,medication_reminder,10:00,true
550e8400-e29b-41d4-a716-446655440026,357b3efa-3546-473b-93f0-57d49960ccf6,medication_reminder,22:00,true
550e8400-e29b-41d4-a716-446655440027,0a13b78e-5f28-4bca-a2e8-906f7391de86,sleep_reminder,22:30,true
550e8400-e29b-41d4-a716-446655440028,039d7c87-9120-422d-9125-50f97fa0bb2f,sleep_reminder,23:00,true
550e8400-e29b-41d4-a716-446655440029,b8bdbd6b-65c3-4130-a42a-adfdf286584b,sleep_reminder,22:00,true
550e8400-e29b-41d4-a716-446655440030,7fb69df9-fbcb-4f76-8823-ef720c4899f1,sleep_reminder,23:30,true
550e8400-e29b-41d4-a716-446655440031,3878f9c3-762a-42fe-955f-c6738fde3fe2,drink_water,20:00,false
550e8400-e29b-41d4-a716-446655440032,51133114-0d8a-4f85-ad1c-0a45318e449d,drink_water,21:00,false
550e8400-e29b-41d4-a716-446655440033,4c79058d-42d7-494d-bb64-55430f1290c5,drink_water,22:00,false
550e8400-e29b-41d4-a716-446655440034,a5a77fbe-3825-40ba-be74-f7b4d923c525,drink_water,23:00,false
550e8400-e29b-41d4-a716-446655440035,91f7d6cb-6d96-46ca-9a4d-377ad84abbfe,drink_water,00:00,false 
